2016,710000,71200,1210,412300,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,710000,71200,1210,414200,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,710000,71200,1211,412100,Retribuciones del personal contratado para cubrir vacantes,131.591,93.993
2016,710000,71200,1211,412300,Retribuciones del personal contratado para cubrir vacantes,120.133,90.202
2016,710000,71200,1211,414200,Retribuciones del personal contratado para cubrir vacantes,83.380,59.557
2016,710000,71200,2269,468100,Proyectos europeos,21.275,102
2016,710000,71200,2301,412100,Locomoción y gastos de viaje,29.900,16.640
2016,710000,71200,6030,411100,"Maquinaria, instalaciones y utillaje",10.100,0
2016,710000,71200,7400,468100,Transferencias a sociedades públicas para proyectos de investigación,10,0
2016,710000,71210,2279,412100,Encargo a TRACASA. Contratación de trabajos sanidad y producción vegetal,126.000,48.174
2016,710000,71210,2279,412102,Peritajes y tasaciones,10,0
2016,710000,71210,4400,412100,Actividades de prevención en sanidad vegetal y medios de producción a través de GAN,24.691,0
2016,710000,71210,4400,412107,"I+D+i, experimentación, demostración e información en agricultura y ganadería a través de INTIA",1.653.333,0
2016,710000,71210,4400,412108,Servicios de asesoramiento a través de INTIA. PDR FEADER 2014-2020,1.740.600,0
2016,710000,71210,4400,412109,Actividades de formación. PDR FEADER 2014-2020,235.563,0
2016,710000,71210,4700,412100,Indemnización por arranque de plantaciones,14.990,0
2016,710000,71210,4700,412102,Responsabilidad patrimonial. Arranque de plantaciones,10,0
2016,710000,71210,4700,412107,Ayudas a los daños en infraestructuras privadas y a la pérdida de renta,10,0
2016,710000,71210,4701,412102,Fomento de la producción de patata de siembra,200.000,0
2016,710000,71210,7700,412100,Ayudas a los daños en infraestructuras privadas y a la pérdida de rentas,700.000,0
2016,710001,71230,2276,414202,Encargo a TRACASA. Contratación de trabajos para la gestión de ayudas,630.641,290.832
2016,710001,71230,2276,414203,Encargo a INTIA. Contratación de trabajos para la gestión de ayudas,147.878,68.702
2016,710001,71230,4700,414205,Medida Producción ecológica. PDR FEADER 2014-2020,1.400.000,1.170.076
2016,710001,71230,4700,414206,Medida Agroambiente y Clima. PDR FEADER 2014-2020,2.245.000,1.657.093
2016,710001,71230,4700,414208,Indemnización compensatoria. PDR FEADER 2014-2020,3.689.397,3.100.502
2016,710001,71230,4700,414209,Programa fruta para escolares,35.010,0
2016,710001,71230,4700,414210,Compensación por primas de seguro a través de Agroseguro,2.254.531,1.887.701
2016,710001,71230,4700,414212,Mejora de la producción y comercialización de la miel. FEAGA,26.235,0
2016,710002,71220,2214,412300,"Material, utillaje y herramientas",4.500,480
2016,710002,71220,4700,412300,Pagos por devolución de ayudas retenidas,10,0
2016,710002,71220,4819,412100,Subvención a UAGN para la defensa de los intereses de agricultores y ganaderos,56.424,0
2016,710002,71220,4819,412102,Subvención a EHNE para la defensa de los intereses de agricultores y ganaderos,30.776,0
2016,710003,71400,1200,414200,Retribuciones del personal fijo,436.133,294.054
2016,710003,71400,1210,414200,Retribuciones del personal contratado para cubrir plazas reservadas,41.013,27.220
2016,710003,71400,1211,414200,Retribuciones del personal contratado para cubrir vacantes,176.297,111.828
2016,710003,71400,2273,414200,Servicios informáticos Organismo Pagador,203.000,0
2016,710003,71400,4700,414200,Correcciones financieras de fondos comunitarios,10,0
2016,710003,71440,2276,414200,Encargo a TRACASA. Contratación de trabajos para control de ayudas,701.445,163.512
2016,710003,71440,2276,414202,Encargo a TRACASA. Actualización Sig-Pac,55.678,0
2016,710003,71440,2279,414202,Encargo a TRACASA. Actualización de los sistemas de información geográfica del suelo,11.900,0
2016,710003,71440,6054,414200,Equipamiento inspecciones,0,0
2016,710004,71300,1200,412200,Retribuciones del personal fijo,473.280,332.267
2016,710004,71300,1210,412200,Retribuciones del personal contratado para cubrir plazas reservadas,16.436,10.794
2016,710004,71300,1211,412200,Retribuciones del personal contratado para cubrir vacantes,9,0
2016,710004,71300,2301,412200,Locomoción y gastos de viaje,23.328,3.480
2016,710004,71310,2279,412200,Encargo a INTIA. Asistencia técnica servicio de ganadería,283.610,171.113
2016,710004,71310,2279,412202,Encargo a TRACASA. Asistencia técnica servicio de ganadería,346.385,160.535
2016,710004,71310,2289,412200,Material para identificación animal,70.000,13.130
2016,710004,71310,4700,412206,(E)Ayuda agroambiental. Polinización,42.000,0
2016,710004,71310,4700,412207,(E)Ayuda excepcional de crisis al sector cunícola,50.000,49.710
2016,710004,71310,4700,412208,Ayuda a los productores de leche de vaca,120.000,119.998
2016,710004,71310,4819,412200,Asociaciones ganaderas. PDR FEADER 2014-2020,400.000,58.119
2016,710004,71310,4819,412202,Ayudas a asociaciones ganaderas de razas no autóctonas,250.000,149.563
2016,710004,71310,4819,412211,Subvención a ALVO-Instituto Lactológico de Lekunberri para el control de la calidad higiénica de la leche. Letra Q,31.000,0
2016,710004,71320,2279,412200,Campaña de saneamiento,961.370,591.602
2016,710004,71320,2279,412202,Encargo a INTIA. Ejecución campaña de saneamiento porcino,187.160,71.990
2016,710004,71320,2279,412203,Encargo a INTIA. Actuaciones epidemiovigilancia y control en ganadería,48.043,0
2016,710004,71320,2279,412204,Otros trabajos realizados por terceros,66.375,27.000
2016,710004,71320,2279,412205,Vacunaciones oficiales de emergencia,10,0
2016,710004,71320,4609,412200,Ferias y certámenes ganaderos,30.000,0
2016,710004,71320,4819,412200,Fomento de agrupaciones de defensa sanitaria en diversas especies,67.500,0
2016,710004,71320,7700,412200,Indemnización por sacrificio a causa de epizootias y lucro cesante por inmovilización de explotaciones,99.990,64.661
2016,710004,71320,7700,412202,Responsabilidad patrimonial. Sacrificio a causa de epizootias y lucro cesante por inmovilización de explotaciones,10,0
2016,710004,71320,7700,412203,Ayuda a la reposición de reproductoras bovinas por sacrificio obligatorio,50.000,0
2016,710005,71300,1200,412200,Retribuciones del personal fijo,1.191.421,843.738
2016,710005,71300,1210,412200,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,710005,71300,1211,412200,Retribuciones del personal contratado para cubrir vacantes,191.481,136.801
2016,710005,71330,2218,412200,Productos veterinarios,8.800,342
2016,710005,71340,2214,412200,Instrumental y pequeño utillaje,600.000,264.995
2016,710005,71340,2269,412200,Gastos diversos,16.749,10.080
2016,710005,71340,2276,412200,Contrato de mantenimiento de equipos del programa de calidad del laboratorio,33.400,10.296
2016,710005,71340,2276,412202,Auditorías para el control de la Cadena Alimentaria,13.000,3.351
2016,710005,71340,2279,412205,Encargo a NASERTIC. Análisis oficiales en calidad y seguridad alimentaria,493.514,323.779
2016,710005,71340,2280,412200,Calefacción,7.182,4.056
2016,710005,71340,2283,412200,"Material para reposición, conservación y repuestos",50.000,28.167
2016,710005,71340,6054,412202,Equipo de laboratorio y material técnico,29.000,0
2016,720000,71500,1200,414100,Retribuciones del personal fijo,228.092,162.254
2016,720000,71500,1200,414300,Retribuciones del personal fijo,215.323,153.801
2016,720000,71500,1210,414100,Retribuciones del personal contratado para cubrir plazas reservadas,1,0
2016,720000,71500,1210,414300,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,720000,71500,1211,414100,Retribuciones del personal contratado para cubrir vacantes,10,0
2016,720000,71500,1211,414300,Retribuciones del personal contratado para cubrir vacantes,43.965,31.698
2016,720000,71500,2301,414300,Locomoción y gastos de viaje,10.105,2.444
2016,720000,71510,2276,414100,Encargo a INTIA. Promoción de regadíos del Canal de Navarra,3.885,0
2016,720000,71510,2276,414102,Estudios y proyectos,10,0
2016,720000,71510,2276,414103,Encargo a INTIA. Estudios y proyectos,271.275,0
2016,720000,71510,2279,414300,"Gastos de notaría, registro y otros",43.913,3.209
2016,720000,71510,4400,414102,Servicio de oferta agroindustrial a través de INTIA,84.280,0
2016,720000,71510,4400,414103,Asesoramiento al regante a través de INTIA,105.060,0
2016,720000,71510,4400,414104,Oficina técnica para el desarrollo del Plan Foral de Regadíos a través de INTIA,110.000,0
2016,720000,71510,4700,414100,Canon de los riegos del Canal de Navarra,15.390.163,4.209.937
2016,720000,71510,4700,414102,Canon de los riegos del Canal de Navarra. Ampliación 1ª Fase,1.500.000,0
2016,720000,71510,6019,414302,Obras de reordenación de la propiedad y concentración parcelaria,276.000,0
2016,720000,71510,6019,414303,Encargo a TRACASA. Obras de reordenación de la propiedad y concentración parcelaria,56.803,32.431
2016,720000,71510,6019,414304,Concentración parcelaria. PDR FEADER 2014-2020,907.235,393.998
2016,720000,71510,7609,414100,Inversiones para infraestructuras en regadío en comunales. PDR FEADER 2014-2020,467.000,0
2016,720000,71510,7609,414400,Ayudas para reparación de infraestructuras agrarias de titularidad pública por inundaciones extraordinarias,2.508.353,0
2016,720000,71510,7609,414402,"(E)Ayudas a Villatuerta, Artazu, Yerri, Añorbe, Cirauqui, Guirguillano, Mañeru. Reparación inundaciones extraordinarias",150.000,0
2016,720000,71510,7700,414102,Nuevos regadíos. Canal de Navarra. Instalación en parcela. Sectores I a X,566.000,0
2016,720000,71510,7700,414104,Modernización de regadíos. Cortes. PDR FEADER 2014-2020,10,0
2016,720000,71510,7819,414100,Reparación de infraestructuras agrarias de Comunidad de Regantes por inundaciones extraordinarias,1.232.818,1.074.148
2016,720002,71500,1200,456600,Retribuciones del personal fijo,206.783,146.235
2016,720002,71500,1210,456600,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,720002,71500,1211,456600,Retribuciones del personal contratado para cubrir vacantes,83.380,56.939
2016,720002,71520,2279,456600,Encargo a TRACASA. Asistencia en gestión de expedientes comunales,96.863,46.935
2016,720002,71520,7609,456602,(E)Realización de deslindes y defensa y redención del comunal,101.188,0
2016,720003,71600,1200,413100,Retribuciones del personal fijo,197.282,140.913
2016,720003,71600,1210,413100,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,720003,71600,1211,413100,Retribuciones del personal contratado para cubrir vacantes,10,0
2016,720003,71620,2279,413100,Otros trabajos realizados por terceros,261.000,134.219
2016,720003,71620,2279,413102,Encargo a INTIA. Informes técnicos,12.000,0
2016,720003,71620,2279,413103,Encargo a TRACASA. Asistencia técnica para tramitación ayudas PDR,161.000,65.118
2016,720003,71620,4400,413103,Asesoramiento y apoyo a Consejos reguladores a través de INTIA,550.000,0
2016,720003,71620,4400,413104,Promoción genérica de productos de calidad y acciones especiales de promoción del vino a través de INTIA,514.000,0
2016,720003,71620,4459,413103,Transferencias a los Consejos reguladores,15.000,0
2016,720003,71620,4459,413104,Subvención al Consejo Regulador de la Producción Ecológica. Control y certificación,155.000,0
2016,720003,71620,4459,413105,Promoción figuras calidad alimentaria PDR FEADER 2014-2020,400.000,0
2016,720003,71620,4700,413100,Primeras incorporaciones Figuras Calidad PDR FEADER 2014-2020,5.000,0
2016,720003,71620,4819,413102,Ayudas a las asociaciones de empresas artesanales agroalimentarias,10.000,10.000
2016,720003,71620,6094,411105,Aplicaciones informáticas gestión medidas PDR FEADER 2014-2020,110.000,27.588
2016,720004,71600,1200,412100,Retribuciones del personal fijo,590.182,394.605
2016,720004,71600,1200,413100,Retribuciones del personal fijo,70.716,50.511
2016,720004,71600,1210,412100,Retribuciones del personal contratado para cubrir plazas reservadas,24.089,13.302
2016,720004,71600,1210,413100,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,720004,71600,1211,412100,Retribuciones del personal contratado para cubrir vacantes,44.479,25.835
2016,720004,71600,1211,413100,Retribuciones del personal contratado para cubrir vacantes,10,0
2016,720004,71600,2301,412100,Locomoción y gastos de viaje,27.524,12.805
2016,720004,71630,4701,412100,Ayudas a iniciativas para la mejora en la gestión en cooperativas,48.000,0
2016,720004,71630,4701,413105,Fomento de iniciativas de reestructuración de cooperativas,10,0
2016,720004,71630,4809,412100,Cese anticipado de la actividad agraria. PDR FEADER 2014-2020,298.071,229.751
2016,720004,71630,4819,412100,Subvención a la Unión de Cooperativas Agrarias de Navarra (UCAN). Fomento del cooperativismo agrario,150.200,0
2016,720004,71630,7700,412102,Inversiones en explotaciones agrarias. PDR FEADER 2014-2020,6.239.325,907.137
2016,720004,71630,7700,412103,Instalación de jóvenes agricultores. PDR FEADER 2014-2020,5.177.862,314.828
2016,720005,71600,1200,412100,Retribuciones del personal fijo,40.825,29.161
2016,720005,71600,1210,412100,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,720005,71600,1211,412100,Retribuciones del personal contratado para cubrir vacantes,19.919,8.598
2016,720005,71640,2269,412100,Gastos diversos,55.000,11.450
2016,720005,71640,2269,412103,"Reuniones técnicas, foros y formación",3.000,0
2016,720005,71640,2279,412103,Actuaciones del Plan estratégico del vino,16.000,182
2016,720005,71640,6054,412100,Equipamiento bodega y material técnico,15.000,0
2016,720006,71700,1200,412100,Retribuciones del personal fijo,123.589,88.278
2016,720006,71700,1210,412100,Retribuciones del personal contratado para cubrir plazas reservadas,19.721,10.482
2016,720006,71700,1211,412100,Retribuciones del personal contratado para cubrir vacantes,36.229,25.878
2016,720006,71700,2301,412100,Locomoción y gastos de viaje,4.067,1.106
2016,720006,71710,2276,412100,Asistencia técnica PDR FEADER 2014-2020,80.000,0
2016,720006,71710,2276,412104,Encargo a GAN. Asistencia técnica. PDR FEADER 2014-2020,67.303,0
2016,720006,71710,2279,412103,Contratación de trabajos externos,7.010,508
2016,720006,71710,2279,412104,Encargo a TRACASA. Gestión PDR 2014-2020,315.000,143.531
2016,720007,71700,1200,412100,Retribuciones del personal fijo,87.247,62.319
2016,720007,71700,1210,412100,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,720007,71700,1211,412100,Retribuciones del personal contratado para cubrir vacantes,27.919,19.210
2016,720007,71720,7819,412102,Estrategias de desarrollo local participativo. PDR FEADER 2014-2020,1.108.407,89.587
2016,740000,74000,1000,456700,Retribuciones de altos cargos,55.856,39.897
2016,740000,74000,1200,451300,Retribuciones del personal fijo,34.323,24.509
2016,740000,74000,1200,456700,Retribuciones del personal fijo,42.302,28.925
2016,740000,74000,1210,451300,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,740000,74000,1210,456700,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,740000,74000,1211,451300,Retribuciones del personal contratado para cubrir vacantes,10,0
2016,740000,74000,1211,456700,Retribuciones del personal contratado para cubrir vacantes,19.191,13.550
2016,740000,74000,2202,451300,"Adquisición de publicaciones, cartografía y material informático",2.000,43
2016,740000,74000,2266,451300,"Jornadas, conferencias y reuniones",25.000,15.652
2016,740000,74000,2269,451300,Gastos diversos para programa de voluntariado y educación ambiental,10.000,0
2016,740000,74000,2276,451300,Estudios y trabajos técnicos,15.000,1.200
2016,740000,74000,2279,451300,Gastos para participación y sostenibilidad,65.000,6.040
2016,740000,74000,2279,451302,(E)Encargo a NASUVINSA. Estrategias territoriales basadas en procesos de participación e implicación territorial,125.000,0
2016,740000,74000,2301,451300,Locomoción y gastos de viaje,62.000,25.021
2016,740000,74000,2339,451302,Dietas de asistencia a los órganos colegiados,2.500,0
2016,740000,74000,2400,451300,Edición de material gráfico y audiovisual,30.000,8.066
2016,740000,74000,4400,456203,Proyectos comunitarios realizados por Gestión Ambiental de Navarra,450.000,31.930
2016,740000,74000,4400,456206,Gestión Ambiental de Navarra. Funcionamiento oficina promoción reciclado,70.840,0
2016,740000,74000,4400,456207,Gestión Ambiental de Navarra. Dotación Fundación CRANA,50.000,0
2016,740000,74000,4809,451300,Cooperación con asociaciones,30.000,0
2016,740000,74000,6054,451300,Equipos técnicos,70.000,23.272
2016,740000,74000,6092,456200,Proyectos comunitarios,10,0
2016,740001,74100,1200,456200,Retribuciones del personal fijo,685.211,489.156
2016,740001,74100,1210,456200,Retribuciones del personal contratado para cubrir plazas reservadas,45.011,27.959
2016,740001,74100,1211,456200,Retribuciones del personal contratado para cubrir vacantes,96.958,66.057
2016,740001,74100,2130,456200,Mantenimiento de la red automática de control,86.974,39.140
2016,740001,74100,2130,456202,Encargo a GAN. Mantenimiento de la red automática de control,70.966,28.405
2016,740001,74100,2276,456200,Estudios y trabajos técnicos,33.630,344
2016,740001,74100,2276,456202,Encargo a GAN. Estudios y trabajos técnicos,517.931,215.764
2016,740001,74100,2276,456203,Campañas de información y sensibilización de gestión de residuos,10,0
2016,740001,74100,2276,456900,Medidas para aplicación del Convenio de KIOTO,15.000,0
2016,740001,74100,6092,456200,Estudios y proyectos de calidad ambiental,69.896,12.679
2016,740001,74100,6092,456202,Encargo a GAN. Estudios y proyectos de calidad ambiental,90.000,0
2016,740001,74100,6092,456900,Encargo a GAN. Plan Foral de Lucha contra el Cambio Climático,9.459,0
2016,740002,74200,1200,456300,Retribuciones del personal fijo,680.865,476.018
2016,740002,74200,1210,456300,Retribuciones del personal contratado para cubrir plazas reservadas,100.177,68.113
2016,740002,74200,1211,456300,Retribuciones del personal contratado para cubrir vacantes,106.647,76.176
2016,740002,74200,2100,456300,Encargo a GAN. Mantenimiento de espacios y hábitats,354.000,88.977
2016,740002,74200,2100,456303,Mantenimiento de espacios naturales,60.082,19.048
2016,740002,74200,2269,456300,Gastos diversos de caza y pesca e Ilundáin,85.811,58.590
2016,740002,74200,2269,456700,Gastos de mantenimiento de vías pecuarias y otros,13.300,964
2016,740002,74200,2273,456300,"Confección, envío y publicidad de licencias de caza y pesca",6.403,1.403
2016,740002,74200,2273,456302,"Encargo a TRACASA. Confección, envío y publicidad de licencias de caza y pesca",6.605,2.852
2016,740002,74200,2276,456300,Encargo a GAN. Asistencia técnica para medidas de biodiversidad del PDR y cañadas,80.000,33.422
2016,740002,74200,2276,456302,Estudios y trabajos técnicos sobre biodiversidad,216.000,26.624
2016,740002,74200,2276,456303,Encargo a GAN. Gestión de poblaciones cinegéticas y piscícolas,381.039,179.317
2016,740002,74200,2276,456304,Gestión de poblaciones cinegéticas y piscícolas,14.000,14.000
2016,740002,74200,2279,456302,Encargo a GAN. Gestión del CRFS de Ilundáin,144.961,58.060
2016,740002,74200,2279,456303,(E)Gestión y promoción de espacios naturales: Red de oficinas de acogida e interpretación y de espacios naturales,100.000,0
2016,740002,74200,4609,456300,Indemnizaciones a entidades locales. PDR FEADER 2014-2020,115.000,0
2016,740002,74200,4609,456302,"Convenio con Romanzado, Lumbier, Urraúl Bajo y Concejo de Navascués. Gestión espacios protegidos. PDR FEADER 2014-2020",21.600,8.640
2016,740002,74200,4609,456303,Convenio con el Ayuntamiento de Pitillas para la gestión de la Laguna. PDR FEADER 2014-2020,25.200,10.080
2016,740002,74200,4609,456304,Convenio con Urrotz y Beintza Labaien para la gestión del espacio protegido Embalses Leurtza. PDR FEADER 2014-2020,22.500,9.000
2016,740002,74200,4609,456305,Convenio con las Juntas de Aezkoa y Salazar para la gestión de la Selva de Irati. PDR FEADER 2014-2020,60.000,24.000
2016,740002,74200,4609,456306,Convenio con el Concejo de Lizaso para la gestión del Área Natural Recreativa de Orgi. PDR FEADER 2014-2020,43.200,17.280
2016,740002,74200,4609,456307,Ayudas a entidades locales,20.010,0
2016,740002,74200,4609,456308,Pastos Montanos. PDR FEADER 2014-2020,150.000,0
2016,740002,74200,4609,456309,"(E)Subvención Juntas Generales de los Valles Aézcoa y Salazar. Pastos ""ZEC Roncesvalles Selva de Irati"". Ejercicio 2015",40.000,0
2016,740002,74200,4700,456302,Medidas agroambientales hábitats esteparios. PDR FEADER 2014-2020,462.000,198.779
2016,740002,74200,4700,456303,Medidas Natura 2000. PDR FEADER 2014-2020,10,0
2016,740002,74200,4809,456300,"Fondo 0,7% IRPF. Programas de Medio Ambiente",108.811,0
2016,740002,74200,4809,456302,Indemnizaciones a particulares y sociedades,55.000,0
2016,740002,74200,4809,456303,Ayudas a particulares y sociedades,10,0
2016,740002,74200,6002,45A102,Mejora de cañadas y Camino de Santiago,15.000,0
2016,740002,74200,6002,45A103,Mejora de cañadas y Camino de Santiago. PDR FEADER 2014-2020,90.000,15.990
2016,740002,74200,6019,456300,Inversiones en planes de gestión de Lugares de Importancia Comunitaria (LIC´s),25.000,0
2016,740002,74200,6019,456302,Inversiones en parques naturales,25.000,0
2016,740002,74200,6092,456300,Encargo a GAN. Gestión de poblaciones animales y espacios protegidos. PDR FEADER 2014-2020,100.000,29.587
2016,740002,74200,6092,456303,Encargo a GAN. Elaboración de planes de gestión de Natura 2000. PDR FEADER 2014-2020,440.000,109.379
2016,740002,74200,6094,456300,Encargo a TRACASA. Aplicaciones informáticas sobre biodiversidad,10.000,0
2016,740002,74200,6094,456302,Aplicaciones informáticas sobre biodiversidad,12.210,0
2016,740002,74200,7800,456300,"Fondo 0,7% IRPF. Ayudas a asociaciones en materia de biodiversidad",86.867,0
2016,740003,74300,1200,452100,Retribuciones del personal fijo,350.427,250.305
2016,740003,74300,1210,452100,Retribuciones del personal contratado para cubrir plazas reservadas,37.780,29.072
2016,740003,74300,1211,452100,Retribuciones del personal contratado para cubrir vacantes,102.650,72.550
2016,740003,74300,2130,456100,Encargo a GAN. Mantenimiento de estaciones de aforo y red automática de control,176.390,63.679
2016,740003,74300,2160,456200,Encargo a GAN. Sistema de información ambiental,96.500,59.729
2016,740003,74300,2160,456202,Encargo a TRACASA. Sistema de información ambiental,53.700,23.164
2016,740003,74300,2160,456203,Sistema de información ambiental,97.500,27.638
2016,740003,74300,2160,468100,Mantenimiento de las redes meteorológica e hidrológica,275.000,141.408
2016,740003,74300,2268,456200,"Premios, concursos y certámenes",2.500,0
2016,740003,74300,2276,452100,Redes de control de calidad de las aguas,150.000,44.578
2016,740003,74300,2276,452102,Estudios y trabajos técnicos,60.000,28.428
2016,740003,74300,2276,452103,Encargo a GAN. Redes de control de calidad de las aguas,166.500,64.637
2016,740003,74300,2276,456200,Medio Ambiente Local. Estudios y planes de sostenibilidad,45.000,0
2016,740003,74300,2276,468102,Encargo a TRACASA. Estudios de los recursos naturales agrarios,60.000,0
2016,740003,74300,2279,456300,Gestión de centros de interpretación de la naturaleza,152.000,100.951
2016,740003,74300,6019,452300,Restauración de riberas de ríos y protección de ecosistemas,393.461,118.206
2016,740003,74300,6030,468100,Instalaciones y mejoras en las redes meteorológica e hidrológica,23.000,19.700
2016,740003,74300,6054,456100,Equipos técnicos redes aforo y control de calidad,40.000,7.256
2016,740003,74300,6092,452100,Estudios hidrológicos,60.000,20.212
2016,740003,74300,6092,452102,Encargo a GAN. Estudios y proyectos,148.000,66.934
2016,740004,74400,1200,456700,Retribuciones del personal fijo,2.671.103,1.876.311
2016,740004,74400,1210,456700,Retribuciones del personal contratado para cubrir plazas reservadas,126.306,85.808
2016,740004,74400,1211,456700,Retribuciones del personal contratado para cubrir vacantes,560.487,399.425
2016,740004,74400,2100,456300,Encargo a GAN. Mantenimiento del Parque Natural Urbasa-Andía,108.049,9.318
2016,740004,74400,2100,456303,Mantenimiento de repoblaciones y otros,55.000,5.990
2016,740004,74400,2269,456700,Gastos de mantenimiento del patrimonio forestal de Navarra,3.000,747
2016,740004,74400,2269,456702,Encargo a GAN. Gastos de mantenimiento del patrimonio forestal de Navarra,34.767,23.321
2016,740004,74400,2276,456300,Encargo a GAN. Asistencia técnica para medidas forestales del PDR,76.332,49.812
2016,740004,74400,2276,456700,"Investigación, sanidad, experimentación y gestión forestal sostenible",89.557,26.788
2016,740004,74400,2276,456702,"Encargo a GAN. Investigación, sanidad, experimentación y gestión forestal sostenible",87.451,38.629
2016,740004,74400,2285,456300,Vestuario y calzado,43.000,7.605
2016,740004,74400,2289,456700,Otros suministros,32.000,9.998
2016,740004,74400,4819,456700,"Fondo 0,7% IRPF. Asociacionismo forestal. Convenio con FORESNA",90.000,34.744
2016,740004,74400,4819,456702,Asociacionismo forestal. Convenio con ADEMAN,35.000,12.250
2016,740004,74400,6019,456302,Inversiones en fincas PFN y Parque Natural de Urbasa-Andía. PDR FEADER 2014-2020,130.000,0
2016,740004,74400,6019,456500,Prevención de incendios. PDR FEADER 2014-2020,120.000,0
2016,740004,74400,6019,456702,Inversiones del Plan forestal,50.000,5.631
2016,740004,74400,6019,456706,Restauración de bosques destruidos. PDR FEADER 2014-2020,100.000,39.413
2016,740004,74400,6092,456702,Ordenación de montes,90.000,11.973
2016,740004,74400,6092,456703,Ordenación de montes. PDR FEADER 2014-2020,250.000,41.632
2016,740004,74400,7609,456702,Subvenciones de trabajos forestales a entidades locales. PDR FEADER 2014-2020,1.285.949,0
2016,740004,74400,7609,456703,Subvenciones de infraestructuras forestales a entidades locales. PDR FEADER 2014-2020,714.051,0
2016,740004,74400,7609,456704,Ayudas para reparación de infraestructuras forestales de titularidad pública por daños,150.000,0
2016,740004,74400,7700,456700,Forestación de terrenos agrarios. PDR FEADER 2014-2020,600.000,0
2016,740004,74400,7709,456700,Subvenciones a trabajos forestales a agentes privados. PDR FEADER 2014-2020,251.249,0
2016,740004,74400,7709,456702,Subvenciones de infraestructuras forestales a agentes privados. PDR FEADER 2014-2020,48.751,0
2016,740004,74400,7709,456703,Subvenciones a agentes privados. Industria Forestal. PDR FEADER 2014-2020,450.000,0
2016,740005,74500,1200,451600,Retribuciones del personal fijo,532.536,374.950
2016,740005,74500,1210,451600,Retribuciones del personal contratado para cubrir plazas reservadas,12.076,12.076
2016,740005,74500,1211,451600,Retribuciones del personal contratado para cubrir vacantes,69.076,50.026
2016,740005,74500,2276,261700,Estudios y trabajos técnicos,10.000,1.309
2016,740005,74500,2276,261702,Encargo a NASUVINSA. Estudios y trabajos técnicos,180.000,85.500
2016,740005,74500,2339,261700,Gastos del Consejo Social de Política Territorial,4.000,0
2016,740005,74500,4400,261702,Subvención a NASUVINSA. Observatorio Territorial de Navarra,250.000,126.006
2016,740005,74500,4400,261703,Subvención a NASUVINSA. Red oficinas de apoyo a EELL,250.000,148.271
2016,740005,74500,6091,261702,Encargo a TRACASA. Sistema de información territorial urbanístico,150.000,45.424
2016,740005,74500,6092,261700,Planeamiento territorial. Estrategia del paisaje,0,0
2016,740005,74500,6092,261702,Encargo a NASUVINSA. Estrategia del paisaje,83.277,0
2016,740005,74500,6094,261700,Aplicaciones informáticas,30.000,0
2016,740005,74500,7609,261702,Cooperación interadministrativa,450.000,112.375
2016,740006,74600,1200,451600,Retribuciones del personal fijo,379.293,269.316
2016,740006,74600,1210,451600,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,740006,74600,1211,451600,Retribuciones del personal contratado para cubrir vacantes,0,0
2016,740006,74600,4809,261100,Indemnizaciones por responsabilidad patrimonial y ejecución de sentencias,16.733,11.005
2016,780000,78000,1000,922100,Retribuciones de altos cargos,55.856,39.897
2016,780000,78000,1200,922100,Retribuciones del personal fijo,23.558,16.827
2016,780000,78000,1210,922100,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,780000,78000,1211,922100,Retribuciones del personal contratado para cubrir vacantes,10,0
2016,780000,78000,2261,922100,Gastos de representación,2.313,0
2016,780000,78000,2266,922100,"Cursos de formación, reuniones y congresos",1.122,45
2016,780000,78000,2301,922100,Locomoción y gastos de viaje,30.492,8.496
2016,780000,78100,1200,922100,Retribuciones del personal fijo,115.472,79.079
2016,780000,78100,1210,922100,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2016,780000,78100,1211,922100,Retribuciones del personal contratado para cubrir vacantes,10,0
2016,780000,78100,2120,922100,"Reparación, mantenimiento y conservación de edificios y otras construcciones",12.719,3.840
2016,780000,78100,2150,922100,Conservación de mobiliario y otros enseres,2.125,0
2016,780000,78100,2200,922100,Gastos de oficina y material,12.879,7.119
2016,780000,78100,2202,922100,Suscripciones y libros,5.624,4.449
2016,780000,78100,2264,922100,Gastos de comunidad,18.600,13.950
2016,780000,78100,2269,922100,Otros gastos diversos,3.080,591
2016,780000,78100,2271,922100,Servicios de limpieza y aseo,51.075,29.287
2016,780000,78100,2274,922100,Servicios de seguridad y vigilancia,47.142,29.268
2016,780000,78100,2276,922100,Estudios y proyectos,7.260,0
