2024,520000,51200,4809,313902,Ejecución de sentencias,10,10,0,0%,0
2024,520000,51200,4819,313900,Convenio con Comisión Ciudadana Antisida de Navarra dispensa,10000,10000,0,0%,0
2024,520000,51200,4819,313902,Subvenciones para programas comunitarios en relación con inf,150406,150406,0,0%,0
2024,520000,51200,6040,313900,Vehículos para el transporte de personas,50000,50000,0,0%,0
2024,520000,51200,6057,313900,Equipamiento médico y de laboratorio,450000,450000,0,0%,0
2024,520000,51200,6059,313900,Otro mobiliario y equipo,50000,50000,0,0%,0
2024,520001,51200,1100,313900,Retribuciones del personal eventual,58947,58947,0,0%,0
2024,520001,51200,1200,313900,Retribuciones del personal fijo,835894,835894,0,0%,0
2024,520001,51200,1210,313900,Retribuciones del personal contratado para cubrir plazas res,146459,146459,0,0%,0
2024,520001,51200,1211,313900,Retribuciones del personal contratado para cubrir vacantes,533982,533982,0,0%,0
2024,520001,51200,2262,313900,Programas y actuaciones en promoción de la salud,290000,290000,0,0%,0
2024,520001,51200,2262,313903,Campañas III Plan Foral de Drogodependencias,10,10,0,0%,0
2024,520001,51200,2262,313904,Campaña prevención Enfermedades Transmisión Sexual (ETS),40000,40000,0,0%,0
2024,520001,51200,2269,313902,III Plan Foral de Drogodependencias,10,10,0,0%,0
2024,520001,51200,2276,313902,Estudios y trabajos técnicos. Observatorio de la Salud Comun,100000,100000,0,0%,0
2024,520001,51200,4609,313900,Subvenciones para programas comunitarios de prevención y pro,269130,269130,0,0%,0
2024,520001,51200,4609,313902,Subvenciones para planes municipales de prevención de adicci,310419,310419,0,0%,0
2024,520001,51200,4609,313904,Subvenciones para promoción ejercicio físico entidades munic,80000,80000,0,0%,0
2024,520001,51200,4609,313905,Subvenciones a entidades locales para envejecimiento activo,180000,180000,0,0%,0
2024,520001,51200,4609,313908,Convenio Consorcio Eder proyectos locales Prevención Drogode,10,10,0,0%,0
2024,520001,51200,4819,313900,Subvenciones para Promoción y Educación afectivo-sexual comu,242596,242596,0,0%,0
2024,520001,51200,4819,313902,Subvenciones a entidades para prevención de adicciones en el,268000,268000,0,0%,0
2024,520001,51200,4819,313903,Subvenciones a programas de promoción de la salud de la comu,336000,336000,0,0%,0
2024,520001,51200,4819,313907,Subvenciones a programas comunitarios de promoción envejecim,135000,135000,0,0%,0
2024,520001,51200,4819,313908,Subvenciones a programas comunitarios de promoción del Biene,200000,200000,0,0%,0
2024,520001,51200,4819,313910,(E) Convenio Pacto Persona Mayor San Juan/Adinekoaren aldeko,45000,45000,0,0%,0
2024,520001,51200,7609,313900,Subvenciones para equipamiento a entidades municipales envej,120000,120000,0,0%,0
2024,520002,51200,1200,313900,Retribuciones del personal fijo,1081564,1081564,0,0%,0
2024,520002,51200,1210,313900,Retribuciones del personal contratado para cubrir plazas res,156981,156981,0,0%,0
2024,520002,51200,1211,313900,Retribuciones del personal contratado para cubrir vacantes,530465,530465,0,0%,0
2024,520002,51200,2215,313900,Fármacos (vacunas),7700000,7700000,0,0%,0
2024,520002,51200,2216,313900,Material sanitario de consumo Detección Precoz,250000,250000,0,0%,0
2024,520002,51200,2231,313900,Transporte sanitario Detección Precoz,200000,200000,0,0%,0
2024,520002,51200,2262,313903,Publicidad y sensibilización de programas de Detección Preco,85000,85000,0,0%,0
2024,520002,51200,2276,313900,Estudios y trabajos técnicos. Detección Precoz,330000,330000,0,0%,0
2024,520003,51200,1200,313900,Retribuciones del personal fijo,3588915,3588915,0,0%,0
2024,520003,51200,1210,313900,Retribuciones del personal contratado para cubrir plazas res,401949,401949,0,0%,0
2024,520003,51200,1211,313900,Retribuciones del personal contratado para cubrir vacantes,603756,603756,0,0%,0
2024,520003,51200,2214,313900,Instrumental y pequeño utillaje de consumo de laboratorio,190000,190000,0,0%,0
2024,520003,51200,2276,313900,Estudios y trabajos técnicos sistemas de calidad laboratorio,100000,100000,0,0%,0
2024,520003,51200,2286,313900,Productos químicos y de laboratorio,320000,320000,0,0%,0
2024,520004,51200,1100,313900,Retribuciones del personal eventual,58947,58947,0,0%,0
2024,520004,51200,1200,313900,Retribuciones del personal fijo,2597978,2597978,0,0%,0
2024,520004,51200,1210,313900,Retribuciones del personal contratado para cubrir plazas res,252207,252207,0,0%,0
2024,520004,51200,1211,313900,Retribuciones del personal contratado para cubrir vacantes,1275860,1275860,0,0%,0
2024,520004,51200,2269,313903,Plan de Acción de Salud Laboral de Navarra,170489,170489,0,0%,0
2024,520004,51200,2274,313900,Servicios de seguridad edificio Landaben,56100,56100,0,0%,0
2024,520004,51200,2276,313902,Otros trabajos realizados por terceros,15300,15300,0,0%,0
2024,540000,52000,1000,311100,Retribuciones de altos cargos,99738,99738,0,0%,0
2024,540000,52000,1100,311100,Retribuciones del personal eventual,279837,279837,0,0%,0
2024,540000,52000,1200,311100,Retribuciones del personal fijo,3169777,3169777,0,0%,0
2024,540000,52000,1210,311100,Retribuciones del personal contratado para cubrir plazas res,387110,387110,0,0%,0
2024,540000,52000,1211,311100,Retribuciones del personal contratado para cubrir vacantes,1011185,1011185,0,0%,0
2024,540000,52000,1220,311100,Retribuciones del personal contratado temporal,1517922,1517922,0,0%,0
2024,540000,52000,1250,311100,Retribuciones del personal contratado para sustituciones,50000,50000,0,0%,0
2024,540000,52000,1400,311100,Retribuciones personales,1569654,1569654,0,0%,0
2024,540000,52000,1410,311100,Retribuciones carrera profesional,28536,28536,0,0%,0
2024,540000,52000,1600,311100,Seguridad social,1469853,1469853,0,0%,0
2024,540000,52000,1620,311102,Gastos sociales del personal,38643,38643,0,0%,0
2024,540000,52000,1710,311100,Complemento de productividad,852530,852530,0,0%,0
2024,540000,52000,1800,311100,Carrera profesional servicios temporales,30092712,30092712,0,0%,0
2024,540000,52000,1810,311100,Retribuciones de personal de ejercicios anteriores,850372,850372,0,0%,0
2024,540000,52000,2040,311100,Arrendamientos de medios de transporte,14761,14761,0,0%,0
2024,540000,52000,2050,311100,Arrendamiento de equipos para todos los centros del SNS-O,1020,1020,0,0%,0
2024,540000,52000,2120,311100,Edificios y otras construcciones,65000,65000,0,0%,0
2024,540000,52000,2190,311100,Otro inmovilizado material,16000,16000,0,0%,0
2024,540000,52000,2200,311100,Material de oficina,28986,28986,0,0%,0
2024,540000,52000,2221,311100,Postales y cartería,27244,27244,0,0%,0
2024,540000,52000,2249,311100,Seguros,3438590,3438590,0,0%,0
2024,540000,52000,2262,311100,Publicidad y propaganda,21500,21500,0,0%,0
2024,540000,52000,2263,311100,Gastos jurídico-contenciosos,5000,5000,0,0%,0
2024,540000,52000,2264,311100,Gastos de comunidad de propietarios,40019,40019,0,0%,0
2024,540000,52000,2267,311100,Oposiciones y pruebas selectivas,30621,30621,0,0%,0
2024,540000,52000,2269,311100,Otros gastos diversos,31517,31517,0,0%,0
2024,540000,52000,2269,311102,Gastos por reintegro de asistencias sanitarias,30621,30621,0,0%,0
2024,540000,52000,2271,311100,Contrato del servicio de limpieza,68792,68792,0,0%,0
2024,540000,52000,2276,311100,Estudios y trabajos técnicos,26250,26250,0,0%,0
2024,540000,52000,2276,311102,Proyectos estratégicos de mejora en la gestión,372498,372498,0,0%,0
2024,540000,52000,2279,311100,Otros trabajos realizados por terceros,14602,14602,0,0%,0
2024,540000,52000,2284,311100,Material de limpieza y aseo,500,500,0,0%,0
2024,540000,52000,2301,311100,Locomoción y gastos de viaje,63428,63428,0,0%,0
2024,540000,52000,2301,311102,Dietas y kilometraje para tribunales,20414,20414,0,0%,0
2024,540000,52000,2330,311100,Gastos de tribunales por oposiciones y pruebas selectivas,270000,270000,0,0%,0
2024,540000,52000,3509,311102,Gastos financieros,10,10,0,0%,0
2024,540000,52000,4809,311100,Indemnizaciones por responsabilidad patrimonial,30600,30600,0,0%,0
2024,540000,52000,4809,311102,Ejecución de sentencias,700000,700000,0,0%,0
2024,540000,52000,4819,311100,Compensación de gastos de funcionamiento de organizaciones s,45900,45900,0,0%,0
2024,540000,52000,6020,311100,Obras menores,90000,90000,0,0%,0
2024,540000,52000,6059,311100,Otro mobiliario y equipo,30000,30000,0,0%,0
2024,540000,52000,6089,311100,Otro inmovilizado material,10,10,0,0%,0
2024,540001,52602,2266,313900,Actividades de formación,6000,6000,0,0%,0
2024,540001,52602,2269,313900,Otros gastos diversos,21000,21000,0,0%,0
2024,540001,52602,2271,313900,Contrato del servicio de limpieza,33422,33422,0,0%,0
2024,540001,52602,2276,313900,Evaluación de riesgos y planes de emergencia,15750,15750,0,0%,0
2024,540001,52602,2276,313902,Actualización de los planes de autoprotección de los distint,13650,13650,0,0%,0
2024,540001,52602,2279,313900,Mediciones ambientales específicas y realización de muestreo,50000,50000,0,0%,0
2024,540001,52602,2301,313900,Locomoción y gastos de viaje,15000,15000,0,0%,0
2024,540001,52610,1200,311100,Retribuciones del personal fijo,765173,765173,0,0%,0
2024,540001,52610,1210,311100,Retribuciones del personal contratado para cubrir plazas res,44727,44727,0,0%,0
2024,540001,52610,1211,311100,Retribuciones del personal contratado para cubrir vacantes,342299,342299,0,0%,0
2024,540001,52610,1220,311100,Retribuciones del personal contratado temporal,295963,295963,0,0%,0
2024,540001,52610,1250,311100,Retribuciones del personal contratado para sustituciones,10,10,0,0%,0
2024,540001,52610,1400,311100,Retribuciones personales,196299,196299,0,0%,0
2024,540001,52610,1410,311100,Retribuciones carrera profesional,92663,92663,0,0%,0
2024,540001,52610,1600,311100,Seguridad social,422135,422135,0,0%,0
2024,540001,52610,1710,311100,Complemento de productividad,44029,44029,0,0%,0
2024,540002,52833,1200,311100,Retribuciones del personal fijo,827229,827229,0,0%,0
2024,540002,52833,1210,311100,Retribuciones del personal contratado para cubrir plazas res,47648,47648,0,0%,0
2024,540002,52833,1211,311100,Retribuciones del personal contratado para cubrir vacantes,147011,147011,0,0%,0
2024,540002,52833,1220,311100,Retribuciones del personal contratado temporal,40140,40140,0,0%,0
2024,540002,52833,1250,311100,Retribuciones del personal contratado para sustituciones,10,10,0,0%,0
2024,540002,52833,1400,311100,Retribuciones personales,187946,187946,0,0%,0
2024,540002,52833,1410,311100,Retribuciones carrera profesional,33198,33198,0,0%,0
2024,540002,52833,1600,311100,Seguridad social,350667,350667,0,0%,0
2024,540002,52833,1710,311100,Complemento de productividad,26352,26352,0,0%,0
2024,540002,52833,2020,311100,Arrendamientos de edificios y otras construcciones,6327,6327,0,0%,0
2024,540002,52833,2200,311100,Material de oficina,4950,4950,0,0%,0
2024,540002,52833,2231,311100,Plan de atención de emergencia sanitaria y ambulancias,22045186,22045186,0,0%,0
2024,540002,52833,2231,311103,Encargo a BIDEAN. Transporte sanitario,10,10,0,0%,0
2024,540002,52833,2500,311100,Asistencia sanitaria en otros centros,1335000,1335000,0,0%,0
2024,540002,52833,2500,311102,Asistencia sanitaria para la cirugía de baja complejidad,7140000,7140000,0,0%,0
2024,540002,52833,2500,311103,Conciertos por diálisis domiciliaria,2640000,2640000,0,0%,0
2024,540002,52833,2500,311104,Conciertos por oxigenoterapia,4462200,4462200,0,0%,0
2024,540002,52833,2500,311107,Asistencia sanitaria para pacientes agudos,800000,800000,0,0%,0
2024,540002,52833,2500,311111,Asistencia sanitaria para media estancia y cuidados paliativ,18800000,18800000,0,0%,0
2024,540002,52833,2500,311112,Contratos para la práctica de exploraciones y pruebas diagnó,3750000,3750000,0,0%,0
2024,540002,52833,2500,311115,Estrategias para Listas de Espera,3000000,3000000,0,0%,0
2024,540002,52833,2500,311117,Asistencia sanitaria y trasplantes con la Clínica Universida,21750000,21750000,0,0%,0
2024,540002,52833,2500,312402,Concierto con centro de salud mental Josefina Arregui de Als,2800000,2800000,0,0%,0
2024,540002,52833,4400,311100,Transferencia corriente BIDEAN,1200000,1200000,0,0%,0
2024,540002,52833,4809,311103,Asistencia dental,4350,4350,0,0%,0
2024,540002,52833,4809,311105,Reintegros por asistencia sanitaria,145000,145000,0,0%,0
2024,540002,52833,7400,311100,Transferencia de capital BIDEAN,10,10,0,0%,0
2024,540004,52800,2200,311100,Material de oficina,532,532,0,0%,0
2024,540004,52800,2221,311100,Gasto de envío tarjetas sanitarias,30568,30568,0,0%,0
2024,540004,52800,2269,311100,Proyectos de mejora del uso de la sanidad. Análisis de exper,6000,6000,0,0%,0
2024,540004,52800,2269,311102,Plan de humanización,44827,44827,0,0%,0
2024,540004,52800,2269,311103,Plan de comunicación Atención Primaria,10000,10000,0,0%,0
2024,540004,52800,2276,311100,Elaboración y suministro de Tarjeta Individual Sanitaria (TI,21000,21000,0,0%,0
2024,540004,52820,1100,311100,Retribuciones del personal eventual,139919,139919,0,0%,0
2024,540004,52820,1200,311100,Retribuciones del personal fijo,692213,692213,0,0%,0
2024,540004,52820,1210,311100,Retribuciones del personal contratado para cubrir plazas res,100712,100712,0,0%,0
2024,540004,52820,1211,311100,Retribuciones del personal contratado para cubrir vacantes,282953,282953,0,0%,0
2024,540004,52820,1220,311100,Retribuciones del personal contratado temporal,10,10,0,0%,0
2024,540004,52820,1250,311100,Retribuciones del personal contratado para sustituciones,10,10,0,0%,0
2024,540004,52820,1400,311100,Retribuciones personales,216442,216442,0,0%,0
2024,540004,52820,1410,311100,Retribuciones carrera profesional,44739,44739,0,0%,0
2024,540004,52820,1600,311100,Seguridad social,377118,377118,0,0%,0
2024,540004,52820,1710,311100,Complemento de productividad,5600,5600,0,0%,0
2024,540005,52830,2215,313102,Fármacos residencias,380000,380000,0,0%,0
2024,540005,52830,2215,313104,Fármacos centro penitenciario,210000,210000,0,0%,0
2024,540005,52831,1100,311100,Retribuciones del personal eventual,63705,63705,0,0%,0
2024,540005,52831,1200,311100,Retribuciones del personal fijo,694537,694537,0,0%,0
2024,540005,52831,1210,311100,Retribuciones del personal contratado para cubrir plazas res,312748,312748,0,0%,0
2024,540005,52831,1211,311100,Retribuciones del personal contratado para cubrir vacantes,274499,274499,0,0%,0
2024,540005,52831,1220,311100,Retribuciones del personal contratado temporal,107512,107512,0,0%,0
2024,540005,52831,1250,311100,Retribuciones del personal contratado para sustituciones,10,10,0,0%,0
2024,540005,52831,1400,311100,Retribuciones personales,173067,173067,0,0%,0
2024,540005,52831,1410,311100,Retribuciones carrera profesional,63016,63016,0,0%,0
2024,540005,52831,1600,311100,Seguridad social,476308,476308,0,0%,0
2024,540005,52831,1703,311100,Remuneración por trabajo en días festivos,5119,5119,0,0%,0
2024,540005,52831,1705,311100,Complemento por trabajo en turnos de noche,9049,9049,0,0%,0
2024,540005,52831,1710,311100,Complemento de productividad,65354,65354,0,0%,0
2024,540005,52831,2200,313100,Material de oficina,23000,23000,0,0%,0
2024,540005,52831,2215,313100,Fármacos (medicamentos extranjeros),180000,180000,0,0%,0
2024,540005,52831,2216,313100,Absorbentes residencias,1858989,1858989,0,0%,0
2024,540005,52831,2221,313100,Postales y cartería,800,800,0,0%,0
2024,540005,52831,2263,313100,Gastos conductas anticompetitivas sector farmacéutico,10,10,0,0%,0
2024,540005,52831,2269,313100,Plan de racionalización del uso de fármacos,60000,60000,0,0%,0
2024,540005,52831,2269,313102,Otros gastos diversos Avenida de Barañáin,11480,11480,0,0%,0
2024,540005,52831,2277,313100,Gestión de residuos,3000,3000,0,0%,0
2024,540005,52831,4809,313100,Prestaciones farmacéuticas,168318663,168318663,0,0%,0
2024,540005,52831,4809,313102,Absorbentes y otros productos sanitarios,8612176,8612176,0,0%,0
2024,540005,52831,4809,313103,Prestaciones farmacéuticas-regulación copago,155000,155000,0,0%,0
2024,540005,52831,6057,313100,Equipos médicos. Plan de racionalización del uso de fármacos,10,10,0,0%,0
2024,540006,52822,1200,311100,Retribuciones del personal fijo,247939,247939,0,0%,0
2024,540006,52822,1210,311100,Retribuciones del personal contratado para cubrir plazas res,33404,33404,0,0%,0
2024,540006,52822,1211,311100,Retribuciones del personal contratado para cubrir vacantes,10,10,0,0%,0
2024,540006,52822,1220,311100,Retribuciones del personal contratado temporal,11388,11388,0,0%,0
2024,540006,52822,1250,311100,Retribuciones del personal contratado para sustituciones,10,10,0,0%,0
2024,540006,52822,1400,311100,Retribuciones personales,61019,61019,0,0%,0
2024,540006,52822,1410,311100,Retribuciones carrera profesional,26363,26363,0,0%,0
2024,540006,52822,1600,311100,Seguridad social,88751,88751,0,0%,0
2024,540006,52822,2276,311100,Estudios y trabajos técnicos,3000,3000,0,0%,0
2024,540007,52010,1100,311100,Retribuciones del personal eventual,63705,63705,0,0%,0
2024,540007,52010,1200,311100,Retribuciones del personal fijo,1978159,1978159,0,0%,0
2024,540007,52010,1210,311100,Retribuciones del personal contratado para cubrir plazas res,233219,233219,0,0%,0
2024,540007,52010,1211,311100,Retribuciones del personal contratado para cubrir vacantes,367051,367051,0,0%,0
2024,540007,52010,1220,311100,Retribuciones del personal contratado temporal,61019,61019,0,0%,0
2024,540007,52010,1250,311100,Retribuciones del personal contratado para sustituciones,10,10,0,0%,0
2024,540007,52010,1400,311100,Retribuciones personales,462101,462101,0,0%,0
2024,540007,52010,1410,311100,Retribuciones carrera profesional,72288,72288,0,0%,0
2024,540007,52010,1600,311100,Seguridad social,873732,873732,0,0%,0
2024,540007,52010,1703,311100,Remuneración por trabajo en días festivos,0,0,0,-,0
2024,540007,52010,1707,311100,Remuneración por trabajo a turnos,5105,5105,0,0%,0
2024,540007,52010,1710,311100,Complemento de productividad,5593,5593,0,0%,0
2024,540007,52010,2061,311100,Arrendamientos de programas y licencias,2822355,2822355,0,0%,0
2024,540007,52010,2061,311102,MRR Plan de Transformación Digital de la Atención Primaria,340497,340497,0,0%,0
2024,540007,52010,2220,311102,Servicio de telecomunicaciones,301427,301427,0,0%,0
2024,540007,52010,2224,311100,Encargo a NASERTIC. Mantenimiento conexión de sedes vía radi,173107,173107,0,0%,0
2024,540007,52010,6031,311100,Otro inmovilizado inmaterial,152500,152500,0,0%,0
2024,540007,52010,6031,311104,MRR Plan de Transformación Digital de la Atención Primaria,250000,250000,0,0%,0
2024,540007,52010,6059,311100,Sistemas de telefonía y telecomunicaciones,56000,56000,0,0%,0
2024,540007,52010,6059,311102,Encargo a NASERTIC. Sistemas de telefonía y telecomunicacion,177500,177500,0,0%,0
2024,540007,52010,6059,311103,MRR Plan de Transformación Digital de la Atención Primaria,186094,186094,0,0%,0
2024,540007,52010,6060,311100,Equipos para procesos de información,3162374,3162374,0,0%,0
2024,540007,52010,6060,311103,MRR Plan de Transformación Digital de la Atención Primaria,865940,865940,0,0%,0
2024,540007,52010,6060,311104,Farmaindustria TIC ECOFIN - Equipos,10,10,0,0%,0
2024,540007,52010,6060,311105,MRR Espacio Nacional Datos Salud,759050,759050,0,0%,0
2024,540007,52010,6094,311100,Aplicaciones informáticas estratégicas,9112000,9112000,0,0%,0
2024,540007,52010,6094,311102,Encargo a TRACASA Instrumental. Asistencia,2827054,2827054,0,0%,0
2024,540007,52010,6094,311103,Aplicaciones informáticas HaDEA,0,0,0,-,0
2024,540007,52010,6094,311106,Aplicaciones informáticas,1587891,1587891,0,0%,0
2024,540007,52010,6094,311107,MRR Plan de Transformación Digital de la Atención Primaria,100000,100000,0,0%,0
2024,540007,52010,6094,311109,SIVAIN Vacunaciones,10,10,0,0%,0
2024,540007,52010,6094,311110,Farmaindustria TIC ECOFIN Aplicaciones informáticas,10,10,0,0%,0
2024,540007,52010,6094,311111,MRR Atención Digital Personalizada Encargo a TRACASA Instrum,10,10,0,0%,0
2024,540007,52010,6094,311112,MRR Atención Digital Personalizada Aplicaciones informáticas,10,10,0,0%,0
2024,540007,52010,6094,311113,MRR Información genómica,10,10,0,0%,0
2024,540007,52010,6094,311114,MRR Red UNICAS,10,10,0,0%,0
2024,540008,52000,1200,311100,Retribuciones del personal fijo,199389,199389,0,0%,0
2024,540008,52000,1210,311100,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,540008,52000,1211,311100,Retribuciones del personal contratado para cubrir vacantes,48710,48710,0,0%,0
2024,540008,52000,1220,311100,Retribuciones del personal contratado temporal,10,10,0,0%,0
2024,540008,52000,1250,311100,Retribuciones del personal contratado para sustituciones,10,10,0,0%,0
2024,540008,52000,1400,311100,Retribuciones personales,32124,32124,0,0%,0
2024,540008,52000,1410,311100,Retribuciones carrera profesional,13489,13489,0,0%,0
2024,540008,52000,1600,311100,Seguridad social,74978,74978,0,0%,0
2024,540008,52000,1710,311100,Complemento de productividad,22985,22985,0,0%,0
2024,540008,52000,2276,311100,Estudios y trabajos técnicos,15000,15000,0,0%,0
2024,541004,52700,1100,312400,Retribuciones del personal eventual,64877,64877,0,0%,0
2024,541004,52700,1200,312400,Retribuciones del personal fijo,12001004,12001004,0,0%,0
2024,541004,52700,1210,312400,Retribuciones del personal contratado para cubrir plazas res,1017659,1017659,0,0%,0
2024,541004,52700,1211,312400,Retribuciones del personal contratado para cubrir vacantes,2539654,2539654,0,0%,0
2024,541004,52700,1220,312400,(E) Retribuciones del personal contratado temporal,401030,401030,0,0%,0
2024,541004,52700,1221,312400,Retribuciones del personal contratado para campañas,1003764,1003764,0,0%,0
2024,541004,52700,1250,312400,Retribuciones del personal contratado para sustituciones,275938,275938,0,0%,0
2024,541004,52700,1400,312400,Retribuciones personales,2379005,2379005,0,0%,0
2024,541004,52700,1410,312400,Retribuciones carrera profesional,557882,557882,0,0%,0
2024,541004,52700,1600,312400,Seguridad social,5488845,5488845,0,0%,0
2024,541004,52700,1703,312400,Remuneración por trabajo en días festivos,388955,388955,0,0%,0
2024,541004,52700,1704,312400,Complemento por realización de guardias,243538,243538,0,0%,0
2024,541004,52700,1705,312400,Complemento por trabajo en turnos de noche,246026,246026,0,0%,0
2024,541004,52700,1707,312400,Remuneración por trabajo a turnos,167290,167290,0,0%,0
2024,541004,52700,1710,312400,(E) Complemento de productividad,754851,754851,0,0%,0
2024,541004,52700,2040,312400,Arrendamientos de medios de transporte,14661,14661,0,0%,0
2024,541004,52700,2050,312400,Arrendamientos de mobiliario y enseres,2000,2000,0,0%,0
2024,541004,52700,2120,312400,Edificios y otras construcciones,208617,208617,0,0%,0
2024,541004,52700,2190,312400,Otro inmovilizado material,13000,13000,0,0%,0
2024,541004,52700,2200,312400,Material de oficina,55000,55000,0,0%,0
2024,541004,52700,2214,312400,Instrumental y utillaje de consumo,17000,17000,0,0%,0
2024,541004,52700,2215,312400,Fármacos,3753183,3753183,0,0%,0
2024,541004,52700,2216,312400,Material sanitario de consumo,70000,70000,0,0%,0
2024,541004,52700,2217,312400,Vestuario y ropería sanitaria,15000,15000,0,0%,0
2024,541004,52700,2231,312400,Transporte sanitario,6000,6000,0,0%,0
2024,541004,52700,2264,312400,Gastos de comunidad,3500,3500,0,0%,0
2024,541004,52700,2269,312400,Gastos diversos,9000,9000,0,0%,0
2024,541004,52700,2270,312400,Contrato del servicio de lavandería,225000,225000,0,0%,0
2024,541004,52700,2271,312400,Contrato del servicio de limpieza,1740000,1740000,0,0%,0
2024,541004,52700,2274,312400,Servicios de seguridad,235000,235000,0,0%,0
2024,541004,52700,2277,312400,Gestión de residuos,9000,9000,0,0%,0
2024,541004,52700,2278,312400,Contratos alimentación externa,1224000,1224000,0,0%,0
2024,541004,52700,2279,312400,Otros trabajos realizados por terceros,6000,6000,0,0%,0
2024,541004,52700,2279,312402,Asistencia religiosa,7220,7220,0,0%,0
2024,541004,52700,2283,312400,Material para reparación y conservación,33000,33000,0,0%,0
2024,541004,52700,2284,312400,Material de limpieza y aseo,48000,48000,0,0%,0
2024,541004,52700,2287,312400,Gases médicos,15000,15000,0,0%,0
2024,541004,52700,2301,312400,Locomoción y gastos de viaje,8500,8500,0,0%,0
2024,541004,52700,2500,312400,Conciertos con centros de salud mental,2900000,2900000,0,0%,0
2024,541004,52700,4809,312400,Convenio con el Colegio de Farmacéuticos para el programa de,142000,142000,0,0%,0
2024,541004,52700,6057,312800,Equipamiento médico,15000,15000,0,0%,0
2024,541004,52700,6059,312800,Otro mobiliario y equipo,60000,60000,0,0%,0
2024,541004,52700,7309,312800,(E) Obras menores en sede Estella Proyecto Hombre,15000,15000,0,0%,0
2024,541004,52700,7819,312800,(E) Obras en la Comunidad Terapéutica de Larraingoa. Adecuac,75000,75000,0,0%,0
2024,543000,52200,1100,312300,Retribuciones del personal eventual,870597,870597,0,0%,0
2024,543000,52200,1200,312300,Retribuciones del personal fijo,133339831,133339831,0,0%,0
2024,543000,52200,1210,312300,Retribuciones del personal contratado para cubrir plazas res,13769366,13769366,0,0%,0
2024,543000,52200,1211,312300,Retribuciones del personal contratado para cubrir vacantes,33505328,33505328,0,0%,0
2024,543000,52200,1220,312300,Retribuciones del personal contratado temporal,9424118,9424118,0,0%,0
2024,543000,52200,1221,312300,Retribuciones del personal contratado para campañas,13820779,13820779,0,0%,0
2024,543000,52200,1250,312300,Retribuciones del personal contratado para sustituciones,19913467,19913467,0,0%,0
2024,543000,52200,1400,312300,Retribuciones personales,33160827,33160827,0,0%,0
2024,543000,52200,1410,312300,Retribuciones carrera profesional,10156234,10156234,0,0%,0
2024,543000,52200,1600,312300,Seguridad social,68906915,68906915,0,0%,0
2024,543000,52200,1703,312300,Remuneración por trabajo en días festivos,6848302,6848302,0,0%,0
2024,543000,52200,1704,312300,Complemento por realización de guardias,15741364,15741364,0,0%,0
2024,543000,52200,1705,312300,Complemento por trabajo en turnos de noche,4066837,4066837,0,0%,0
2024,543000,52200,1707,312300,Remuneración por trabajo a turnos,3042953,3042953,0,0%,0
2024,543000,52200,1710,312300,Complemento de productividad,10392713,10392713,0,0%,0
2024,543000,52200,1710,312302,Complemento de productividad para listas de espera,1984943,1984943,0,0%,0
2024,543000,52200,2020,312302,Arrendamiento de edificios y otras construcciones,145000,145000,0,0%,0
2024,543000,52200,2040,312300,Arrendamientos de medios de transporte,180000,180000,0,0%,0
2024,543000,52200,2040,312303,Arrendamiento medios de transporte Servicio de Hospitalizaci,7000,7000,0,0%,0
2024,543000,52200,2050,312300,Arrendamientos de mobiliario y enseres,1100000,1100000,0,0%,0
2024,543000,52200,2120,312300,Edificios y otras construcciones,1700000,1700000,0,0%,0
2024,543000,52200,2170,312300,Equipos médicos,5000000,5000000,0,0%,0
2024,543000,52200,2190,312300,Otro inmovilizado material,365000,365000,0,0%,0
2024,543000,52200,2200,312300,Material de oficina,930000,930000,0,0%,0
2024,543000,52200,2210,312300,Alimentación,2700000,2700000,0,0%,0
2024,543000,52200,2213,312300,Material implantable,26000000,26000000,0,0%,0
2024,543000,52200,2214,312300,Instrumental y utillaje de consumo,1550000,1550000,0,0%,0
2024,543000,52200,2215,312300,Fármacos,115219128,115219128,0,0%,0
2024,543000,52200,2216,312300,Material sanitario de consumo,47000000,47000000,0,0%,0
2024,543000,52200,2217,312300,Vestuario y ropería sanitaria,350600,350600,0,0%,0
2024,543000,52200,2221,312300,Postales y mensajería,500000,500000,0,0%,0
2024,543000,52200,2239,312300,Otros gastos de transporte,500000,500000,0,0%,0
2024,543000,52200,2249,312300,Primas de seguros,550,550,0,0%,0
2024,543000,52200,2252,312300,Tributos estatales,35000,35000,0,0%,0
2024,543000,52200,2269,312300,Otros gastos diversos,40000,40000,0,0%,0
2024,543000,52200,2270,312300,Contrato del servicio de lavandería,4130000,4130000,0,0%,0
2024,543000,52200,2271,312300,Contrato del servicio de limpieza,9700000,9700000,0,0%,0
2024,543000,52200,2274,312300,Servicios de seguridad,775000,775000,0,0%,0
2024,543000,52200,2276,312300,Estudios y trabajos técnicos,1000000,1000000,0,0%,0
2024,543000,52200,2277,312300,Gestión de residuos,825000,825000,0,0%,0
2024,543000,52200,2278,312300,Contratos alimentación externa,250000,250000,0,0%,0
2024,543000,52200,2279,312300,Otros trabajos realizados por terceros,283500,283500,0,0%,0
2024,543000,52200,2279,312303,Asistencia religiosa,36104,36104,0,0%,0
2024,543000,52200,2279,312305,Encargo a NASERTIC. Análisis de muestras,150000,150000,0,0%,0
